
ORD000913,2026-02-21 13:13:06,Dadar,REST_D,19.220565,72.863872,22,1,414,Normal,COD,5,2.76,3,Medium,Cloudy,0,4,6,5,2.45,3.41,17,39,40,1
ORD000914,2026-02-21 12:47:01,Bandra West,REST_C,19.192858,72.865888,19,5,643,High,COD,1,3.6,3,Medium,Rain,0,4,9,3,2.38,5.03,32,51,35,-16
ORD000915,2026-02-21 14:32:43,Andheri West,REST_C,19.228817,72.822864,15,5,887,High,COD,4,0.25,4,Low,Rain,0,15,8,2,2.21,2.8,22,37,42,5
ORD000916,2026-02-21 18:08:38,Dadar,REST_A,19.13544,72.909375,19,4,1105,Normal,COD,2,3.67,4,Medium,Cloudy,1,8,5,2,1.96,3.96,31,50,47,-3
ORD000917,2026-02-21 13:33:27,Andheri West,REST_C,19.033586,72.851534,20,6,474,High,Online,6,1.21,2,Low,Cloudy,0,6,3,2,1.52,4.75,38,58,31,-27
ORD000918,2026-02-21 17:16:47,Dadar,REST_B,19.063369,72.919014,17,6,970,Normal,COD,4,3.17,2,High,Rain,1,0,1,6,1.36,1.46,9,26,40,14
ORD000919,2026-02-21 18:47:29,Kurla,REST_C,19.131346,72.888775,16,5,850,High,COD,0,3.88,3,High,Rain,0,15,10,4,2.22,5.03,40,56,31,-25
ORD000920,2026-02-21 13:04:56,Powai,REST_B,19.152805,72.946812,21,1,675,Normal,COD,1,3.1,2,Medium,Cloudy,0,14,10,3,2.23,3.97,25,46,34,-12
ORD000921,2026-02-21 15:29:48,Kurla,REST_A,19.228058,72.807837,16,1,161,High,COD,4,3.59,4,Low,Rain,1,2,8,2,2.25,3.1,15,31,50,19
ORD000922,2026-02-21 13:11:40,Bandra West,REST_B,19.198627,72.880227,21,4,133,Normal,COD,5,3.77,4,Medium,Cloudy,0,8,0,6,1.74,4.88,39,60,49,-11
ORD000923,2026-02-21 13:55:13,Andheri West,REST_E,19.222033,72.919566,25,1,711,High,Online,1,0.51,3,High,Clear,0,9,0,0,2.08,4.26,21,46,38,-8
ORD000924,2026-02-21 12:46:01,Dadar,REST_D,19.137227,72.883595,12,4,1014,Normal,COD,8,2.77,4,High,Cloudy,1,13,6,7,2.11,6.37,50,62,44,-18
ORD000925,2026-02-21 15:14:51,Andheri East,REST_C,19.240524,72.828858,18,5,876,Normal,Online,1,2.55,2,High,Cloudy,1,0,1,7,1.06,5.77,28,46,44,-2
ORD000926,2026-02-21 17:05:53,Dadar,REST_D,19.108696,72.818172,12,5,600,Normal,COD,5,1.91,3,Low,Cloudy,1,7,7,0,1.38,4.26,21,33,33,0
ORD000927,2026-02-21 14:56:32,Goregaon,REST_C,19.126549,72.824339,22,5,277,Normal,COD,8,0.5,4,Medium,Rain,0,4,5,6,1.89,5.92,47,69,43,-26
ORD000928,2026-02-21 18:53:13,Powai,REST_E,19.152999,72.890619,14,6,438,High,Online,1,0.51,3,Low,Clear,0,11,10,5,2.32,1.58,12,26,48,22
ORD000929,2026-02-21 17:18:05,Bandra West,REST_C,19.137671,72.885639,24,6,692,High,Online,6,0.53,4,Low,Clear,0,5,4,2,1.45,1.84,11,35,43,8
ORD000930,2026-02-21 16:16:18,Dadar,REST_B,19.111852,72.819082,14,3,1059,Normal,COD,2,3.9,2,Low,Rain,1,7,7,7,1.76,6.25,31,45,33,-12
ORD000931,2026-02-21 12:20:18,Dadar,REST_C,19.078505,72.896562,24,2,217,High,Online,1,3.82,2,High,Clear,1,5,2,2,1.08,3.53,28,52,36,-16
ORD000932,2026-02-21 11:19:09,Dadar,REST_C,19.046572,72.802329,13,1,300,Normal,Online,5,3.48,3,Medium,Rain,1,15,0,7,1.09,0.51,2,15,48,33
ORD000933,2026-02-21 12:40:38,Andheri East,REST_D,19.028634,72.899837,21,2,635,High,COD,4,1.32,3,Medium,Cloudy,1,3,9,3,1.39,3.72,18,39,33,-6
ORD000934,2026-02-21 16:43:56,Andheri West,REST_E,19.17441,72.822347,19,3,971,Normal,COD,5,1.49,2,Medium,Clear,0,5,4,0,1.08,5.7,45,64,35,-29
ORD000935,2026-02-21 14:50:03,Powai,REST_A,19.16603,72.916892,19,1,997,Normal,Online,6,0.37,4,Low,Clear,0,3,5,8,2.0,6.65,33,52,30,-22
ORD000936,2026-02-21 15:34:58,Andheri West,REST_A,19.030962,72.936721,20,6,836,Normal,COD,6,1.16,3,High,Clear,1,8,4,5,2.17,6.65,53,73,33,-40
ORD000937,2026-02-21 12:07:19,Andheri West,REST_B,19.029435,72.815011,9,5,163,Normal,Online,2,0.92,4,Low,Cloudy,0,15,5,8,1.31,6.98,55,64,33,-31
ORD000938,2026-02-21 15:14:54,Andheri East,REST_B,19.235936,72.926204,19,4,251,Normal,COD,1,2.8,4,Low,Cloudy,1,5,10,6,2.25,3.75,24,43,32,-11
ORD000939,2026-02-21 12:51:48,Andheri East,REST_D,19.203324,72.860004,20,2,1063,High,Online,0,3.93,2,High,Cloudy,1,4,8,1,1.91,2.15,17,37,42,5
ORD000940,2026-02-21 12:05:45,Andheri West,REST_E,19.056036,72.821418,25,6,534,Normal,Online,1,1.54,4,High,Rain,0,9,1,0,1.77,3.13,25,50,31,-19
ORD000941,2026-02-21 12:44:39,Kurla,REST_B,19.117376,72.830765,10,3,622,High,Online,5,3.48,4,Medium,Clear,0,8,8,2,1.72,1.84,14,24,41,17
ORD000942,2026-02-21 13:47:51,Dadar,REST_C,19.114692,72.847406,23,6,1016,Normal,Online,1,0.88,3,Low,Cloudy,0,3,10,2,1.28,4.05,32,55,32,-23
ORD000943,2026-02-21 13:47:42,Andheri East,REST_C,19.141112,72.815086,18,1,1021,Normal,Online,4,2.63,3,Medium,Rain,1,14,6,2,1.9,3.29,16,34,50,16
ORD000944,2026-02-21 13:25:50,Kurla,REST_B,19.056642,72.944061,17,4,1079,Normal,COD,7,3.6,4,High,Cloudy,0,3,10,3,1.37,4.68,30,47,48,1
ORD000945,2026-02-21 17:58:49,Powai,REST_E,19.021315,72.920227,10,2,378,High,COD,2,0.88,3,High,Clear,1,10,2,4,2.27,1.39,6,16,45,29
ORD000946,2026-02-21 15:45:23,Powai,REST_D,19.080193,72.941327,23,2,241,High,COD,3,0.91,4,Medium,Clear,1,6,6,2,1.64,4.7,30,53,46,-7
ORD000947,2026-02-21 17:27:33,Powai,REST_C,19.082276,72.844782,11,4,1041,Normal,COD,7,0.68,2,High,Cloudy,0,15,8,6,1.89,4.03,32,43,41,-2
ORD000948,2026-02-21 12:08:48,Powai,REST_E,19.026323,72.853497,19,4,919,Normal,COD,1,2.47,4,Medium,Rain,0,10,7,1,2.32,1.08,8,27,43,16
ORD000949,2026-02-21 17:18:07,Andheri East,REST_A,19.143109,72.853412,17,4,835,Normal,Online,2,0.72,2,High,Clear,1,9,8,2,2.28,4.78,31,48,49,1
ORD000950,2026-02-21 11:00:01,Powai,REST_A,19.1602,72.823014,15,1,584,Normal,COD,5,3.56,3,High,Cloudy,0,4,0,1,1.8,4.25,21,36,41,5
ORD000951,2026-02-21 17:36:59,Goregaon,REST_E,19.182702,72.923815,23,4,434,High,COD,0,2.73,3,Low,Cloudy,0,6,4,2,2.02,4.17,20,43,47,4
ORD000952,2026-02-21 18:53:42,Kurla,REST_A,19.036326,72.937133,18,3,492,High,Online,1,1.43,4,High,Cloudy,0,10,2,1,2.17,3.03,15,33,48,15
ORD000953,2026-02-21 11:58:49,Powai,REST_B,19.217205,72.859353,8,1,765,Normal,COD,1,3.49,4,Low,Clear,0,2,5,3,2.14,6.99,34,42,30,-12
ORD000954,2026-02-21 15:50:03,Andheri East,REST_E,19.212227,72.899947,16,5,330,High,COD,5,2.47,4,High,Cloudy,1,14,10,8,2.34,6.09,39,55,48,-7
ORD000955,2026-02-21 15:12:09,Andheri East,REST_E,19.217945,72.940785,25,4,685,Normal,Online,0,1.07,2,Medium,Rain,1,6,8,2,1.09,0.99,6,31,39,8
ORD000956,2026-02-21 13:23:58,Andheri West,REST_D,19.060328,72.821875,20,1,800,Normal,COD,5,2.77,4,Low,Rain,1,10,8,6,2.5,5.83,46,66,46,-20
ORD000957,2026-02-21 16:08:33,Powai,REST_B,19.24331,72.864088,8,3,787,Normal,COD,7,3.37,2,Medium,Cloudy,0,11,5,7,2.4,2.46,15,23,46,23
ORD000958,2026-02-21 14:59:07,Andheri West,REST_E,19.143863,72.871349,22,1,264,Normal,Online,2,1.38,3,High,Rain,0,1,7,7,1.16,4.39,35,57,36,-21
ORD000959,2026-02-21 17:29:37,Andheri East,REST_D,19.017983,72.86267,9,1,872,High,COD,4,3.21,3,High,Clear,0,15,5,0,1.92,2.74,21,30,37,7
ORD000960,2026-02-21 17:23:32,Andheri East,REST_A,19.157697,72.940885,8,4,1144,High,Online,2,2.72,3,Medium,Clear,1,0,3,4,1.26,3.56,17,25,34,9
ORD000961,2026-02-21 13:26:13,Dadar,REST_E,19.178653,72.850488,22,5,1078,High,Online,1,1.91,3,Medium,Rain,0,13,1,7,1.71,0.59,4,26,35,9
ORD000962,2026-02-21 13:03:40,Kurla,REST_C,19.085594,72.92451,21,3,432,High,Online,1,2.45,3,High,Rain,1,6,0,3,1.11,1.29,6,27,33,6
ORD000963,2026-02-21 17:01:02,Dadar,REST_E,19.025171,72.825815,11,2,1171,Normal,Online,5,3.63,2,Low,Cloudy,0,0,4,4,1.8,1.76,8,19,44,25
ORD000964,2026-02-21 14:16:35,Powai,REST_B,19.026257,72.825156,15,4,962,High,COD,4,0.28,4,Low,Clear,1,0,9,2,1.78,2.03,13,28,37,9
ORD000965,2026-02-21 15:51:02,Dadar,REST_A,19.134554,72.926562,12,2,471,Normal,Online,0,1.28,3,Medium,Clear,0,1,4,8,2.5,2.46,19,31,34,3
ORD000966,2026-02-21 16:15:14,Bandra West,REST_E,19.20184,72.824697,25,6,524,Normal,Online,2,2.3,3,High,Cloudy,0,10,1,3,2.07,6.47,42,67,39,-28
ORD000967,2026-02-21 11:12:17,Goregaon,REST_B,19.008038,72.895982,19,2,601,High,COD,5,2.42,4,High,Clear,0,9,7,3,2.46,1.08,8,27,50,23
ORD000968,2026-02-21 15:31:21,Goregaon,REST_B,19.217041,72.819327,24,3,791,Normal,COD,2,3.83,2,Medium,Cloudy,1,0,4,4,1.59,1.61,10,34,36,2
ORD000969,2026-02-21 15:32:25,Powai,REST_A,19.113355,72.948973,9,6,604,Normal,Online,0,3.15,2,Low,Rain,0,2,1,4,1.46,6.01,30,39,38,-1
ORD000970,2026-02-21 13:32:56,Goregaon,REST_E,19.028641,72.948664,21,1,185,Normal,Online,4,1.68,2,Low,Cloudy,0,11,10,8,1.23,6.6,52,73,45,-28
ORD000971,2026-02-21 15:56:59,Kurla,REST_A,19.039069,72.824957,20,1,243,Normal,Online,5,3.57,4,Medium,Clear,1,9,7,2,1.01,3.95,19,39,33,-6
ORD000972,2026-02-21 13:27:02,Goregaon,REST_A,19.041716,72.902861,13,2,294,Normal,COD,2,0.37,3,Low,Cloudy,0,14,7,3,1.5,4.39,28,41,33,-8
ORD000973,2026-02-21 14:20:25,Andheri West,REST_B,19.070377,72.935014,17,6,518,Normal,COD,1,2.6,4,Medium,Clear,1,4,5,7,1.38,2.95,19,36,42,6
ORD000974,2026-02-21 13:28:19,Andheri East,REST_A,19.243625,72.801151,21,6,1013,High,COD,3,1.18,3,Low,Rain,1,14,9,1,1.8,2.88,14,35,35,0
ORD000975,2026-02-21 15:45:17,Powai,REST_E,19.116881,72.829119,8,6,1176,High,COD,7,3.89,4,Medium,Clear,0,3,0,8,1.24,2.62,13,21,47,26
ORD000976,2026-02-21 13:21:07,Kurla,REST_E,19.017821,72.861166,13,2,1038,High,COD,3,3.4,2,Low,Rain,1,9,5,1,1.24,1.61,12,25,31,6
ORD000977,2026-02-21 18:33:36,Kurla,REST_B,19.093737,72.933595,25,6,802,High,Online,0,3.12,3,Medium,Rain,0,14,8,5,1.36,6.44,41,66,38,-28
ORD000978,2026-02-21 14:17:54,Powai,REST_A,19.053149,72.829114,9,6,1137,Normal,COD,8,1.2,3,Low,Cloudy,1,15,9,7,2.32,4.76,38,47,49,2
ORD000979,2026-02-21 14:59:24,Andheri West,REST_E,19.074588,72.921377,13,6,1189,High,Online,3,1.96,3,Medium,Rain,1,3,9,4,1.61,0.58,3,16,40,24
ORD000980,2026-02-21 14:47:52,Andheri West,REST_C,19.072815,72.845921,13,5,663,Normal,COD,0,1.38,3,Low,Cloudy,0,10,7,8,1.34,4.8,38,51,36,-15
ORD000981,2026-02-21 11:34:48,Dadar,REST_C,19.063107,72.90048,14,1,284,High,COD,1,0.58,2,Low,Cloudy,1,4,9,8,2.43,1.18,7,21,46,25
ORD000982,2026-02-21 18:49:37,Powai,REST_B,19.165727,72.853656,16,1,555,High,Online,3,0.55,3,High,Clear,0,10,10,1,1.69,5.25,26,42,31,-11
ORD000983,2026-02-21 13:36:18,Andheri East,REST_A,19.149579,72.863621,16,3,1049,Normal,COD,3,2.01,2,Medium,Cloudy,1,8,2,6,2.01,3.48,17,33,45,12
ORD000984,2026-02-21 13:18:26,Bandra West,REST_D,19.04227,72.882111,23,6,923,High,COD,1,1.96,3,Low,Clear,0,10,1,0,2.1,0.67,4,27,36,9
ORD000985,2026-02-21 15:04:59,Kurla,REST_E,19.078968,72.907641,19,5,1019,High,Online,0,1.14,2,High,Rain,1,9,9,1,2.5,1.72,11,30,46,16
ORD000986,2026-02-21 14:38:07,Andheri East,REST_A,19.064088,72.848101,20,1,1093,High,COD,1,1.01,4,High,Cloudy,1,10,6,6,1.73,3.49,27,47,49,2
ORD000987,2026-02-21 15:34:24,Goregaon,REST_A,19.017314,72.807235,8,2,521,Normal,COD,4,3.94,4,Medium,Rain,1,6,10,6,1.15,6.88,55,63,36,-27
ORD000988,2026-02-21 14:36:02,Andheri West,REST_D,19.196596,72.871293,8,4,586,High,COD,6,1.57,2,Medium,Cloudy,0,10,1,1,2.16,6.47,32,40,36,-4
ORD000989,2026-02-21 16:13:40,Bandra West,REST_D,19.051155,72.830296,9,4,366,Normal,Online,6,3.27,4,Medium,Rain,0,4,2,5,2.32,3.63,29,38,34,-4
ORD000990,2026-02-21 15:30:47,Dadar,REST_C,19.097038,72.916948,14,4,373,Normal,Online,1,1.6,4,Low,Cloudy,1,12,0,4,2.16,6.29,40,54,43,-11
ORD000991,2026-02-21 16:29:41,Dadar,REST_A,19.062606,72.867421,10,3,682,Normal,COD,2,3.62,4,Low,Clear,1,14,4,3,1.14,4.91,24,34,32,-2
ORD000992,2026-02-21 17:45:20,Goregaon,REST_A,19.09175,72.817778,17,5,852,High,Online,7,1.34,2,Medium,Rain,1,6,9,0,2.01,2.17,14,31,33,2
ORD000993,2026-02-21 12:43:10,Andheri East,REST_D,19.066575,72.906802,15,1,1003,High,COD,3,2.18,2,Low,Rain,1,13,3,3,1.11,1.37,6,21,49,28
ORD000994,2026-02-21 11:22:33,Powai,REST_E,19.12213,72.85242,14,6,782,High,COD,1,1.33,3,High,Clear,0,13,5,2,2.15,6.81,44,58,49,-9
ORD000995,2026-02-21 11:52:44,Andheri East,REST_C,19.21174,72.915613,14,4,686,High,Online,6,0.3,3,Medium,Cloudy,0,4,2,4,2.21,1.76,14,28,39,11
ORD000996,2026-02-21 12:05:38,Andheri West,REST_E,19.138449,72.861678,9,1,416,Normal,COD,1,3.5,2,High,Clear,0,14,7,2,1.83,3.68,18,27,49,22
ORD000997,2026-02-21 12:55:05,Goregaon,REST_B,19.203418,72.857648,22,2,453,Normal,COD,6,1.19,2,Medium,Clear,0,6,8,0,1.66,3.36,21,43,35,-8
ORD000998,2026-02-21 18:44:16,Andheri East,REST_B,19.072209,72.863289,23,6,809,Normal,COD,1,3.36,4,Low,Rain,1,9,8,1,1.58,5.18,25,48,36,-12
